longitude,latitude,PC1,PC2,PC3,PC4
1.93651,22.78845,1.822449079282737,-0.6628830020054876,0.22408110038856638,0.031314125969774564
5.80991,31.66674,-0.31806727851792266,-0.24985423850560007,0.18596758803431773,0.4271680887831127
5.28404,31.66571,-0.13889852042993125,1.5712930395849056,-0.657133993199831,-0.39593081424123244
-2.99249,30.17665,0.7684709551858379,-0.8877293583656473,0.5640152324818303,-1.3993290736253763
9.81748,28.60718,-0.15932135405970457,-0.2176315363192282,0.0633745846588255,1.2291965769707214
7.03892,32.14383,-0.7719332128431362,-0.45316665286484886,0.11803745449741813,0.563191665915096
-2.51184,29.72269,0.9870601799750376,-0.780437136009581,0.4903466085760319,-1.1290150094920972
5.96485,31.15434,-0.2618065817618372,0.6221002904218804,-0.19107034197355993,0.05809753682348819
9.34814,30.08296,-0.1708704246071312,0.008608611923557226,-0.07498653956766885,1.28770893717629
6.73762,29.50511,0.014324603365774116,0.6536056704528196,-0.2533952561725835,0.2401900752982537
6.04978,31.36462,-0.27459050941930097,-0.2423223812958097,0.1533692204819087,0.48485027630428523
9.7341,28.91947,-0.21481981664131586,-0.2151119787240593,0.06687343163488783,1.2206475802691843
6.05386,31.36018,-0.27424503683947377,-0.24213762880109455,0.15320120128695608,0.4856504206195758
2.98288,31.19801,0.37117326348684604,1.4886657752715586,-0.5802731568370694,-0.729200274221947
8.2125,36.67105,-1.6184580861625828,0.018415150792929786,0.14641738825494827,0.9625638068567268
5.97642,36.06452,-1.2005431171677592,-0.04236547435299695,0.22897745561414087,0.39587501366794137
7.05378,28.24175,0.11646527191601153,1.6343980110676135,-0.5034114745514678,-0.19396786984178913
6.05321,31.35867,-0.2738878923315878,-0.24219765885749053,0.15324082325168492,0.4855189614061341
5.96436,24.81447,1.098663511112161,-0.432423549571258,0.13340620835447786,0.6163432588958848
6.72411,32.56395,-0.9160375122027928,0.523415369388833,-0.27110778900017374,-0.022828071415737367
-5.74853,28.83334,0.9664959546620651,-1.1985910183614839,0.7281718696638868,-2.0482506559984177
2.60995,23.32742,1.8432556335879393,-0.5328581154030402,0.22458692763866658,0.25452151685874136
9.94035,33.55481,-2.410754967338405,-0.7586259175908048,0.24190248846897677,0.474368637379911
0.83231,27.70977,1.5940916014207118,-0.47923985266622376,0.27588993467747946,0.12006777074996818
-1.9119,30.56281,0.4482897240130621,-0.008047715076868703,0.15802201172986585,-1.7023199600460033
6.94484,32.25029,-0.7941958603834093,-0.45820954012667564,0.13419003391064316,0.5354837864941228
1.11692,26.28839,1.8951021511536836,0.5899946071357313,-0.19679721884921825,-0.16481225741271288
6.70317,26.89077,0.5818116300432667,0.6236966782069905,-0.2852072754694199,0.269491458357744
-5.02823,26.63927,2.235898413137386,-0.8065094307347938,0.5161395537085179,-0.9389525269131778
-1.8182,28.72041,1.4952982810767124,0.3158087990800285,0.0006686621854826506,-1.0049589802943193
6.72995,27.85619,0.40740382878868686,0.6503228157789519,-0.28102691119288553,0.28904711397619676
-7.26787,26.6221,2.1263245928914136,-1.0555461187714228,0.6749185037277022,-1.5714332801807862
9.49273,31.49545,-0.8959542082731745,0.07101482374417745,-0.19887331348938983,0.9083340639814456
5.65351,26.42903,0.5986403079025943,-0.3855075663833481,0.46716187347518606,0.41615247186584564
5.48144,22.12209,1.720282932219656,-0.46933018804099774,0.121489922579665,0.6057866859598193
3.95303,21.13284,1.6511289568002874,1.126842333521364,1.5770248011005212,-0.15032785501552778
7.01996,32.76549,-0.9602086936931888,0.5523455497876517,-0.3035921348887114,0.061735015310161886
8.79519,33.80413,-2.662835914000114,-0.5159765201878892,0.1648122116266935,-0.22930361694702234
9.19659,31.69889,-0.9786533221693414,0.04273018541611148,-0.13568787512044858,0.7978499969304572
-4.00074,26.67522,2.2033654376000014,-0.7234630660086281,0.4604047197915093,-0.7104424464592438
6.54493,30.41011,-0.12556367922272046,-0.3597093282333951,0.1950651647832411,0.6635765493982055
9.89125,27.76045,0.2836476972333487,0.8860010051593763,-0.4657735463696745,0.9848405973829208
6.78787,31.18883,-0.49102370242408266,0.5554108942115303,-0.3438922179093647,0.11009689613359631
6.78823,31.19007,-0.49129973613329125,0.5554513466061582,-0.343917789976551,0.11017579914038379
9.40162,28.17756,0.06786264059248778,-0.22052818447472744,0.04421406844021469,1.216664491496622
0.64525,22.97797,1.9211485955230454,-0.5901002830052078,0.22357338828592685,-0.19576847922252621
6.79025,31.19052,-0.49162091071099046,0.5555793273326458,-0.344016302885811,0.11057660387306718
5.11215,35.61843,-1.6580339920044107,-0.548468978407876,0.29895067216607074,-0.27101690738078943
6.78414,31.18778,-0.49038935656594734,0.5551712609922593,-0.34370881237814305,0.10935545113950164
6.14056,31.75077,-0.5005249218917637,-0.335108019166562,0.07802843851840308,0.3846591489076459
3.30893,33.12452,-1.9799827763989577,0.7189065343288737,-0.22505406820792356,-2.2102961475297085
7.52809,30.42608,-0.2252290722682943,0.7200525390316372,-0.30831954082771806,0.4155808579674881
-2.8665,25.15109,2.557615583057152,-0.5639977002074346,0.35861087638059097,-0.2555936722695396
8.03981,23.53718,1.283955574580063,-0.3044256452830525,0.03720053401781873,1.0237299497196775
10.05926,31.00542,-0.7476132295459094,-0.14668564804098702,-0.8591438630006946,1.0384720369789697
5.96492,31.64333,-0.3715003768087628,-0.19045206496332326,0.32695948440742273,0.44125979986399383
7.75564,34.3575,-3.592995374761296,-2.8159556132502335,1.2056199912382812,-0.3636672869705744
-2.94257,24.47317,2.550861622507991,0.37941792665089463,-0.05253354447030274,-0.7554454471377937
-1.12406,27.29911,1.8538535310181405,0.4365693417225635,-0.08059733400708292,-0.6584967098860351
8.31745,29.42252,-0.04028851630372914,1.7266979175115333,-0.7816352497973336,0.19250099602541174
4.99954,31.94,-0.2620816319612986,-0.29988178921871506,0.2053913492213486,0.2694800605736567
4.10253,30.35436,0.6632141984140392,-0.17865499794709877,0.09704943486585149,0.5103329184371086
7.02693,30.47348,-0.2947420147816719,0.7582672056192843,-0.01955935892786536,0.2523958466469057
-5.2411,26.86547,2.21585508598088,-0.8227666302925187,0.5290481089907368,-0.9972684119188309
6.05188,31.35953,-0.2738913462171117,-0.2422659792469745,0.15329899130120428,0.4852571071542551
6.72151,29.67334,-0.005006989938652372,0.6572651879681456,-0.2606672350363781,0.24586278935757264
6.77019,30.43511,-0.2443552472095191,0.6998056214454351,-0.11295718625425008,0.20359986337170216
-0.65727,34.485,-0.047288356961098836,-0.6089092486194334,0.6293990803406334,-1.0029230978377912
6.06188,31.90431,-0.5201061899966213,-0.3385606609624807,0.0797068779833049,0.3687366057169551
0.46151,27.79959,1.5952394353875639,-0.5076858197729439,0.2964790464601521,0.0348954889611833
5.65949,36.76751,-0.1316905014627718,0.5049474955908216,-0.2455255096524973,1.1134586619673983
-7.89733,28.54959,0.9219743106383265,-1.4086847472170638,0.869658556815321,-2.6696476363852226
8.09241,30.6588,-0.28249476973718035,0.7728908320297467,-0.3581122312066994,0.5663460207485788
-7.19351,29.30437,0.7788754839171265,-1.3976603161535033,0.8523182233679716,-2.5644500667694996
7.66982,36.43013,-1.4975801753829066,-0.023919939281587404,0.17853794309737647,0.8339879158045912
-2.11588,28.22664,1.6662244745620285,0.3250330485485037,-0.0028038743918221785,-0.9867670435041105
7.26275,28.5952,0.05650051960391599,1.618626333101273,-0.6158195719451642,-0.13975034890428203
4.59512,36.64921,-1.1170393940879018,-0.23686675478268546,0.34736062167688336,0.12496142503321246
-4.02968,26.19781,2.3010035381203116,-0.7126248786286553,0.4521699523250658,-0.667355393193364
0.68609,29.25437,1.2206826775321296,0.4889667894491674,-0.12517641299635301,-0.5039054058958468
6.7889,31.1865,-0.49070461531485704,0.5554372060485814,-0.3439247544875563,0.110284747277912
6.14024,31.75669,-0.5015892421323187,-0.3350448625199491,0.07800871452836772,0.3846089171229286
5.13576,32.91174,-0.9163204155196657,-0.49645625027611734,0.2208113943054607,-0.06617545575096483
-5.42865,26.62009,2.2642723202655746,-0.8326516684784032,0.5349384612709002,-1.01597532384464
1.4729,24.14015,1.8025829904169133,-0.6106858547521574,0.2766587045608243,0.07503205524786545
-1.55055,31.37853,-0.47909802747990893,-1.16915752948988,0.676956457521265,-1.8668548692559566
5.4087,34.79098,-2.8693666969227865,-1.091013891490525,0.5111190053780457,-1.220633991285846
6.26967,30.99185,-0.30418770394864436,0.6837519364659495,-0.06827400916779114,0.1013082400241786
4.32661,36.44144,-1.042856881688932,-0.2579643218079431,0.3629230906611899,0.06470382881408698
9.14268,26.00129,0.49666997957181785,-0.2037691586844216,-0.027525929598312536,1.046567985727825
8.26364,30.61367,-0.2745470419723379,0.788313188194148,-0.3725248311081726,0.6129585827040374
1.49201,23.92104,1.7431359436183294,0.3700500352728814,-0.1531066868811067,-0.43692670684145896
-3.26193,25.61249,2.5025433382908444,0.4003380047344593,-0.0445854876170576,-0.796932731725331
6.04983,31.3487,-0.27163716337183613,-0.2425389705171265,0.15345908046505854,0.48483179723981673
5.10221,31.78462,-0.21350901031826414,-0.28970522020608525,0.1789261859508676,0.31429898320986605
6.78753,31.19117,-0.4914253698386518,0.5554261037365208,-0.3438923318666989,0.11004499956806314
9.13783,28.45362,0.026527900395478275,-0.23332951196493357,0.059691425076017456,1.164727874543681
3.17231,32.91999,-1.6684347072586916,-1.0204510375964875,0.5179814768489222,-1.235395256286738
6.43118,28.88775,0.2136286847851924,-0.38121878667774317,0.18206616547247662,0.664954814154444
3.96281,35.03069,-0.7396011192550571,-0.41068398015045215,0.43530971656655887,0.04886238071269748
9.76307,28.92668,-0.20260995699147025,-0.2111835014575378,0.05239874780845965,1.2380658750501803
6.78646,31.19061,-0.49119456754223156,0.5553534192298297,-0.34383792669037566,0.10983062066676909
6.79035,31.18842,-0.49123642557368147,0.5555533663268908,-0.3440065044246959,0.11058273697516004
4.39435,22.36266,1.8832681764592298,-0.454331077310797,0.15923087708168698,0.5431379754396085
9.86509,27.63976,0.3279765469290481,0.8886929752116614,-0.4675974695314464,0.9904218971263212
3.17485,32.74854,-1.2088857909538524,-0.8482779045055336,0.43258120913488124,-0.9025858111913909
2.96386,24.16393,1.6493973591024838,-0.5155334322472482,0.2183053176376409,0.27910772125229
-3.27083,26.08813,2.304171458406185,-0.6476840587320596,0.41235105131517746,-0.4883371575652166
6.7945,32.15667,-0.7162287235136292,-0.4531575725020847,0.13126220074154601,0.5363013136714598
1.60739,24.52279,1.6583722388877205,0.3922494282629139,-0.15651035079180448,-0.4137551217915218
-1.01235,31.16462,-0.28672509274101843,-1.0471863277681608,0.6065312476603776,-1.5811496160905958
1.16772,35.70128,-1.046213266308702,-0.7808524650451217,0.49290321963283346,-1.0839525770193235
5.97216,31.8376,-0.4477092367775254,-0.35712110406024866,0.006621517319704067,0.3819103878534397
4.9987,31.94387,-0.2626851195779524,-0.2998878096420732,0.20541571315833862,0.269291828816532
3.66737,22.89458,1.8145538889443464,-0.3792077897227045,0.13771637217196922,0.3549242680086822
9.49038,28.30452,-0.00018286291881757362,-0.22277965848903075,0.053824476703422885,1.2105926801425897
4.19073,36.87349,-1.1015847310449778,-0.2630689879749053,0.36913406493276524,0.02912941586876232
-5.28378,28.11511,1.6825373559241186,-0.8606400377697265,0.5708865249383693,-1.417079838831823
8.4598,22.4836,1.522563160212648,-0.27521542383293196,0.020840526928981577,1.1223956517302476
6.78699,31.18887,-0.4909283191127035,0.555358734079929,-0.34385093501209785,0.10992381876621195
5.11611,31.91595,-0.2805220761660432,-0.2869964301314063,0.22198360264084896,0.2882264362931723
3.13054,21.00794,1.5888611930444136,-0.6936685655847317,0.5074194321072579,-0.08461339611282927
6.10935,25.95011,0.7339746131237058,-0.47252176449326494,0.13554547537813583,0.5330395619929212
6.79228,31.1888,-0.4915338577905204,0.555674880166207,-0.3441002790941184,0.11096534620387057
9.57799,23.30058,1.345566525021194,-0.19873731599175865,-0.013299905198790537,1.3762622369131376
4.61285,35.89702,-1.8146611039238592,-0.6517249205499109,0.36042843943638814,-0.5169507263620702
5.98931,35.63696,-1.1229082008834141,-0.047319818755236887,0.23071148538714595,0.39821202521473575
7.3079,34.62696,-3.676986307293177,-1.2057892714441638,0.5285180216072581,-1.258137766323898
-0.0161,24.05415,2.1338622286800333,-0.5986640384527093,0.3108396684274818,-0.007438619329910037
6.33511,29.76293,0.06031714687546276,-0.37343491724676936,0.1821331814461848,0.6506079811924729
-2.22953,23.90226,2.627160286947629,-0.5587432656662614,0.3333378905772925,-0.1406958829066665
10.64288,34.68779,-1.9163741455297543,-0.4842976917391258,0.12882823598402135,1.3470384360833585
9.89034,27.76225,0.28338192433955633,0.8859905564407279,-0.4657561905117471,0.9847279237730485
5.76433,24.33853,1.3409547569323246,-0.38992564298324756,0.12408508891692538,0.6897538337936518
1.70407,34.26945,-0.31910635004202337,-0.3091208435990753,0.4440611133574679,-0.5490691760185797
4.95406,20.42574,1.6634557049353165,-0.5050715933608484,0.5915993003808039,0.2618412827133912
0.48709,25.62013,2.0602380038683634,-0.4699542142983893,0.2672031361277335,0.19476634876325793
8.52841,34.93875,-1.3169715942573905,-0.3213879881506538,0.286762437052218,1.1562040546742698
4.44943,31.43811,0.06205318770468898,-0.29216311676905543,0.15592799657956843,0.2872375763875101
9.88958,27.92429,0.22279369996545975,-0.14418822628369557,-0.020749336902192515,1.4147798187979919
6.17363,31.8083,-0.513819845418941,-0.3320430217235571,0.07516288627505045,0.39242032877804967
5.29246,20.47342,1.5975370715543222,-0.5360063442050897,0.5187881937342709,0.2749131701482969
7.00294,32.11259,-0.7616773646792673,-0.4558784102008813,0.12001477135817522,0.555643887492023
6.53517,22.71756,1.5524356538100834,-0.3943705415698318,0.094592358890542,0.7816694125058116
5.96646,31.8355,-0.4466389746720433,-0.3574986417594481,0.0069082092411981485,0.38076165764113284
6.05093,31.3599,-0.27384839891851304,-0.24231815247088814,0.1533419577370973,0.48506962233313616
2.05554,27.36226,1.4806474525767572,-0.43465389434596824,0.23354990391082114,0.3072334499635666
-3.80022,27.69795,1.9364815220391591,-0.49649141691679033,0.3691054754460006,-0.9245395105655915
6.04378,31.36537,-0.2740241581641183,-0.2426738580614289,0.1536498380311213,0.4836630947613816
6.05626,31.62265,-0.3609862915065119,-1.055288018860012,-1.5428142127514322,0.2966273992598746
6.4809,29.27062,0.10929815352829875,-0.3789006707999517,0.19325968977377567,0.6559225470135537
10.3973,32.33548,-2.3554968711184836,-0.8137448917614348,0.2527198921672675,0.43228900970188083
5.40258,36.11343,-1.1319040789025925,-0.08154081855748976,0.260079019614013,0.2650623906449558
5.86058,19.71668,2.4516444425636377,-0.33192735621871616,0.1130575652142758,0.905760803261526
5.21183,33.45371,-1.5170956442119092,-0.6837188548432267,0.3124614540961239,-0.4296569072777761
6.14756,31.75362,-0.5018892338797467,-0.33464085711547376,0.07767496337388265,0.38606963178699305
2.89952,36.64063,-1.5780752939626836,-0.5924137602493571,0.3755251875435203,-0.8663299284290508
-2.06882,28.89455,1.4787610076445683,0.29412040673940903,0.014084183381427322,-1.0718336386362963
8.9395,29.32841,-0.08600394409491069,1.762051903824185,-0.8088279265943127,0.3096240986283147
9.68231,33.532,-2.799849176463155,-0.40327147677856273,0.09957806224642149,-0.14724607974084458
-1.85473,35.03956,-0.3966586043974897,-0.9307333520653507,0.6231211336657416,-1.6251973843310716
6.10656,23.3361,1.071060580618477,0.4148617968293787,-0.2676303969663874,-0.02458146264492055
6.78957,31.18877,-0.4912112234830623,0.5555119205489684,-0.3439720880784123,0.11043136036913727
7.28599,36.89282,-2.3854044803451053,-0.17436762362804836,0.08931520185879321,-0.042343640192399945
9.72649,27.01661,0.5399932034570323,-0.1261644305648401,-0.031970569377554,1.4539966938794127
5.01165,19.90022,2.4637416260376117,-0.3688763130432134,0.14113950393818459,0.7859440634457763
8.83083,27.47698,0.28470445368869396,-0.265058238339171,0.05510989658504204,1.1145158794490748
6.46631,32.13554,-0.6478741619463739,-0.3488378452293122,0.0871717913734962,0.43684716647918287
6.78432,31.19086,-0.4909914072138503,0.5552288898806638,-0.3437385827336789,0.10941068301835356
8.85173,27.53007,0.35373179725080045,-0.23044117166197217,0.03655460474524255,1.1816420203734788
0.46292,27.80026,1.5949819340767413,-0.5076084126447307,0.29642147960166937,0.035120592636642994
4.30395,36.67652,-1.081917850815778,-0.2570982860352322,0.36343296781644735,0.05731588306912765
6.78834,31.1874,-0.49080890546339695,0.5554173212493657,-0.3439045303440456,0.11018025368522706
-1.1255,28.59764,1.5330428726060639,0.390768377642212,-0.05013620822765459,-0.802961711832724
0.18533,34.60878,-0.17654473566464918,-0.552731718067285,0.5857826028429874,-0.823778449527992
4.65871,36.28992,-1.0608685592423257,-0.23638121838887047,0.3451564856933556,0.1421957222967703
6.90259,29.98971,-0.09805877197542345,0.670025353465104,-0.2624455758660672,0.27260547409472535
