longitude,latitude,class,prec_winter,tmax_winter,tmin_winter,prec_spring,tmax_spring,tmin_spring,prec_summer,tmax_summer,tmin_summer,prec_autumn,tmax_autumn,tmin_autumn,elevation,slope,aspect,roughness,soil_unit_id,COARSE,SAND,SILT,CLAY,TEXTURE_USDA,TEXTURE_SOTER,BULK,REF_BULK,ORG_CARBON,PH_WATER,TOTAL_N,CN_RATIO,CEC_SOIL,CEC_CLAY,CEC_EFF,TEB,BSAT,ALUM_SAT,ESP,TCARBON_EQ,GYPSUM,ELEC_COND
10.12032,35.75025,1,-1.0448077172249548,-0.2713614987759428,-1.5598329874786032,-1.3021327929332518,-0.2487326237832614,-0.2582048282487502,-1.4046534687416627,-0.3733582120455921,-0.1405372133899831,-1.2124416619733185,-0.2592444902997959,-0.1820107290461763,-0.8960008,-0.63957465,-0.84816474,-0.65775275,31953.0,-0.2393134745416411,0.7727657442081675,-0.4594585260088089,-0.187530137227502,0.9656801666014964,M,1.396807161705407,-0.3230592782550774,-0.8933597066322289,1.2346300597814872,-0.8751486465411548,-1.3293579833295697,0.0225202659483305,0.956919785540368,0.7506416966512661,0.8072186698458076,1.0290505591774028,-0.361162925547541,-1.1461546492321897,0.2583955412474203,-0.5411557034614207,0.264563429046362
-0.23334,35.81104,1,-0.1021357068753216,1.2823212957991488,1.0679387585884244,-0.3172530473677553,0.4265888184496788,0.6047517103423875,-0.7258485056051046,-0.7495539631971991,-0.0174341823226443,-0.3242273106525926,0.5278265793600845,0.3998799641786696,-0.9762769,-0.63957465,-0.84816474,-0.6657534,1078.0,-0.7883232837665459,-0.9384437323314048,0.0031923345053885,2.049728622774039,-1.4599934514601511,F,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.4722177473282704,0.1861493243275496,0.6566370803121396,0.9186206425066148,-0.7414407757579003,-0.4320827096538273,-0.146117084876171,0.2234553661337031,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362
-1.85682,33.58609,0,-1.0448077172249548,-0.2713614987759428,-1.5598329874786032,-1.3021327929332518,-0.2487326237832614,-0.2582048282487502,-1.4046534687416627,-0.3733582120455921,-0.1405372133899831,-1.2124416619733185,-0.2592444902997959,-0.1820107290461763,1.606724,-0.38419053,1.2484971,-0.49647194,1767.0,-1.0628281883789985,-0.3939679897960863,0.835963883430944,-0.0559266807568231,0.1571222939142804,M,0.9510531894783918,-0.2326198764704978,-0.8572813835557497,1.414298069640483,-0.5457803220370059,-1.3293579833295697,0.2017403412599873,1.1067751291843329,1.3025797529269765,1.3938868265977944,0.8947846936701196,-0.361162925547541,-0.1310948704912719,1.96326470601532,-0.1109872041193924,1.992182735112192
5.82413,34.69678,1,-0.8568784364926336,1.5208252915667628,1.3381910358224025,-0.8244756596901034,2.9381769704782026,2.518094278735721,-0.7348877468864855,2.7553372240469858,-0.1405372133899831,-0.638674513477178,2.034505789487579,2.065841264121622,-0.91016716,-0.5677774,-1.3049204,-0.59999186,1838.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
-0.70581,33.18617,0,-0.7826086943472352,-0.6393389659852005,-1.0595788403544564,-0.4104796451896262,0.5404069471732759,-0.5432538418652796,0.8405251649786467,0.9433271262665271,0.1719554157938677,-0.6437437015258012,-0.3491955391336462,-1.3537634519315729,1.880607,-0.5498287,0.14786834,-0.55698866,1843.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
3.92849,34.10177,0,-0.839409916936037,0.1920175797377938,-0.0935708325874543,-0.7704312502674424,1.4509526644168562,0.6672281763803328,-0.3251081973229264,1.6769090652423368,2.0374428940259213,-0.6250511180429165,0.6927368951276642,0.112920195512254,0.28689083,-0.57611406,1.5181357,-0.6087566,1964.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
2.97822,33.59014,0,-0.8315890414616348,0.0693584023389861,-0.5478246040199198,-0.8336949949881304,1.3902496093642516,0.1439876010826773,-0.0961137786965269,1.80857738381258,1.6302554206298132,-0.6642580153166525,0.5877940286503807,-0.3414328966565144,0.9763207,-0.30100226,-0.71626776,-0.41155785,1315.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
7.77293,34.50336,1,-0.8072130424736055,-0.0260431439783283,0.2399319241649544,-0.5490876380193308,1.2081404080246037,0.7140855724574029,0.0859626243181919,1.369682450426015,1.545029956984587,-0.6016061738331208,0.4528674553996032,0.4237933938455143,0.31522357,-0.40013272,-0.52330595,-0.41961595,99.0,3.4665027377264663,0.4616367484736998,-0.1818680097002904,-0.0559266807568231,0.1571222939142804,M,-0.1187574066277454,-0.1421804746859181,2.110764675748245,0.0667867106110413,0.5155175397656918,0.6566370803121396,0.2017403412599873,-0.6914889945432454,-0.668627590914846,-0.6594517220341596,-0.5821398269099965,-0.361162925547541,0.8839649082496458,-0.6054047972695757,-0.4336135746196575,0.264563429046362
6.61741,36.31628,0,0.6325695908610239,-0.9051004953535624,-0.1740715204651435,0.9291856811555992,-0.8633509385999358,-1.004017932505545,0.899495521113429,-0.2040699894892642,-0.8696875996169475,0.6308367666213361,-0.7614708817611907,-0.923323703908954,0.7803526,0.49649715,0.14328934,0.33597487,7001.0,-0.1020610222354149,-0.1606212429952355,0.0031923345053885,-0.0559266807568231,0.1571222939142804,M,-0.0296066121823423,-0.2326198764704978,-0.1104593933963218,-0.0230472943184565,-0.1249208871700433,-0.0053612742350968,0.2017403412599873,-0.042115838752731,-0.0378412408854628,-0.2194506044701694,0.2234553661337031,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
10.64236,34.68694,1,-0.4932935045982263,1.2686925127519844,1.0851889121109564,-0.6307900623367563,0.7301039128035446,1.0108489257834776,-0.5386067917120578,-0.0535918086180492,1.137842393280481,-0.3469593963391827,1.0600367133382835,1.611488285980447,-0.8912787,-0.48259005,0.8363887,-0.5537446,31969.0,0.9959585962143948,1.239459237809869,-0.8295792144201668,-0.4507370501688598,0.9656801666014964,M,0.5052992172513765,-0.594378561731528,-0.913804132717654,1.3244644930733098,-0.8385522023960293,-1.3293579833295697,-0.5151399599866399,1.1067751291843329,0.829489990404939,0.8805521894398058,1.0290505591774028,-0.361162925547541,2.9140844657314813,3.304428536402812,-0.5411557034614207,-1.4630558770194673
6.57856,34.92329,0,-0.7213547079651053,-0.5916381928265433,0.0156800963095086,-0.3767813890225416,0.2141281619473937,0.0424632180897662,0.4905769213714239,0.3539537130351781,0.4086924134395078,-0.3800674234962066,-0.4316506791457798,-0.2298374173384759,0.60327303,1.8029888,-0.6572836,0.89657205,1124.0,-0.925575736072772,-0.1606212429952355,0.5583733671224255,-0.0559266807568231,0.1571222939142804,M,0.6836008061421825,-0.2326198764704978,-0.818797795932085,1.414298069640483,-0.3810962143179347,-1.3293579833295697,0.2017403412599873,1.156726910398988,1.2237314591733035,1.2472197874097977,1.0290505591774028,-0.361162925547541,0.8839649082496458,1.304048519856455,1.6096867291486228,0.264563429046362
7.2189,36.32354,1,0.9089832217031616,-1.3275932247258049,-0.5535746503387623,1.0763771986261763,-1.2275691603700696,-1.3632576587723428,1.2524568389475157,-0.4862169074937169,-1.6840628173331538,0.4295747491226669,-0.9488687452773577,-1.242167982115833,0.88423926,1.1583358,-0.5073355,0.62454385,1129.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
5.79916,36.48253,1,1.7756157657110516,-1.204933949846252,-0.1510713488989559,1.3355518559722623,-1.2958601244406245,-1.019637039705309,0.8788344244822295,-0.9251120800591393,-1.1443024807626911,1.3139871621965638,-1.1962341653137605,-0.7718726541814319,0.14286612,0.6267833,0.34277385,2.0979762,1129.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
9.3595,33.91699,0,-1.0448077172249548,-0.2713614987759428,-1.5598329874786032,-1.3021327929332518,-0.2487326237832614,-0.2582048282487502,-1.4046534687416627,-0.3733582120455921,-0.1405372133899831,-1.2124416619733185,-0.2592444902997959,-0.1820107290461763,-0.9196114,-0.5712256,1.2001452,-0.63295865,31994.0,0.7214536916019423,0.1505077527392321,0.1882526787110675,-0.0559266807568231,0.1571222939142804,M,-0.5645113788547607,-0.1421804746859181,-1.1362873400663769,1.2346300597814872,-1.241113415190429,-0.6673596287823333,-0.8735801106099536,-0.1420194011820409,-0.0378412408854628,-0.2194506044701694,1.0290505591774028,-0.361162925547541,-0.1310948704912719,3.077112654993269,-0.4336135746196575,0.264563429046362
8.16742,35.234,1,-0.419594619816714,-1.2594491957624467,-0.6915757902661642,0.2525975028078882,-0.5294842805379341,-1.0586848170144416,2.4972913734504942,-0.1288308392589431,-0.9643823986752036,0.0211893881371403,-1.0912912630931624,-1.2023123927017518,1.488671,-0.49486843,-1.3772403,-0.30607307,329.0,0.1724438823770374,0.306072250606466,0.1882526787110675,-0.3191335936981809,0.1571222939142804,M,0.5944500116967795,-0.5039391599469484,-0.8548761906898202,1.414298069640483,-0.7653592050397718,-1.3293579833295697,-0.1566998093633262,0.906968004325713,1.3814280466806492,1.3938868265977944,1.0290505591774028,-0.361162925547541,-0.1310948704912719,2.55428586760894,-0.5411557034614207,0.264563429046362
3.32129,33.12142,1,-0.901006422432128,0.2942335500722722,-0.2948225094404849,-0.9281137451940432,1.739292049280318,0.6359900178391378,-0.6660172240222195,2.059374770494268,2.217362976113409,-0.7930467041657779,0.8651428695137728,-0.0624441508499203,0.79924107,-0.58880603,0.065346815,-0.46821415,1821.0,-1.0628281883789985,-0.3939679897960863,0.835963883430944,-0.0559266807568231,0.1571222939142804,M,0.9510531894783918,-0.2326198764704978,-0.8572813835557497,1.414298069640483,-0.5457803220370059,-1.3293579833295697,0.2017403412599873,1.1067751291843329,1.3025797529269765,1.3938868265977944,0.8947846936701196,-0.361162925547541,-0.1310948704912719,1.96326470601532,-0.1109872041193924,1.992182735112192
10.29047,35.8186,0,-1.0448077172249548,-0.2713614987759428,-1.5598329874786032,-1.3021327929332518,-0.2487326237832614,-0.2582048282487502,-1.4046534687416627,-0.3733582120455921,-0.1405372133899831,-1.2124416619733185,-0.2592444902997959,-0.1820107290461763,-0.93377775,-0.62688243,0.065346815,-0.6624394,31952.0,-0.3765659268478673,0.3838544995400829,-0.1818680097002904,0.0756767757138557,0.1571222939142804,M,1.129354778369198,-0.0517410729013384,-1.0388757387336225,1.414298069640483,-1.241113415190429,-1.3293579833295697,0.3809604165716442,1.6562447225455372,0.829489990404939,0.8805521894398058,0.9842952706749752,-0.361162925547541,-0.1310948704912719,0.8266852989676063,-0.1109872041193924,-1.4630558770194673
5.313,36.01944,1,-0.2138543041567282,-1.3412220077729693,-0.6743256555937568,0.1379915466813353,-0.901290338962356,-1.121161283052387,1.253317756698739,0.009107612795766,-0.5098471645179776,0.2351243521521868,-1.1587544424886125,-1.186370194945317,1.181733,-0.35441098,-0.26225516,-0.4432581,1772.0,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,M,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
-0.20211,35.80134,1,-0.1021357068753216,1.2823212957991488,1.0679387585884244,-0.3172530473677553,0.4265888184496788,0.6047517103423875,-0.7258485056051046,-0.7495539631971991,-0.0174341823226443,-0.3242273106525926,0.5278265793600845,0.3998799641786696,-0.9550273,-0.39845765,0.065346815,-0.4916628,1078.0,-0.7883232837665459,-0.9384437323314048,0.0031923345053885,2.049728622774039,-1.4599934514601511,F,-0.2970589955185515,1.4857298355592272,0.6279442783698406,-0.4722177473282704,0.1861493243275496,0.6566370803121396,0.9186206425066148,-0.7414407757579003,-0.4320827096538273,-0.146117084876171,0.2234553661337031,-0.361162925547541,-1.1461546492321897,-0.6054047972695757,0.9644339881480924,0.264563429046362
9.29938,36.86958,1,1.616058593717596,-0.0396720245062379,0.4871839510049509,1.2547237258454604,-0.2790840789459006,-0.3167766012742549,0.7948985035445707,-0.1225610645427598,-0.2541709993522909,1.0332816638334004,0.0330961324637189,0.1129201575030566,-0.2136541,-0.44878596,-0.8094514,-0.10503361,31821.0,-0.925575736072772,-2.494088711003743,0.095722506608228,-0.0559266807568231,-2.268551324147367,F,-0.0296066121823423,2.6614431368814744,0.4944544256418628,0.1566211439028638,1.009569971988912,-0.6673596287823333,0.2017403412599873,0.7071608794670933,1.6968212216953409,1.6138873853797897,0.7157635396604085,-0.361162925547541,-0.1310948704912719,-0.2416993815946745,-0.2185293489861801,-1.4630558770194673
0.27082,34.15851,0,-0.6051833491020798,-0.5780094097793789,-0.3638230858303647,-0.2587579533968915,0.2444795809281994,-0.4729677849885628,0.7785417076779243,0.5420516783030528,0.3234669046402828,-0.4984009554285792,-0.4766260605894547,-0.8037570686989006,1.3965895,-0.2432151,-0.33868483,-0.41009715,381.0,0.4469487869894898,-0.1606212429952355,-0.2743981818031298,1.1285044274792868,-1.4599934514601511,M,-0.4753605844093576,0.9430934248517494,-0.8681048948149447,1.6838005127913012,-0.2347102196054196,-0.6673596287823333,0.3809604165716442,-0.5416336508992805,-0.0378412408854628,2.93389073807176,0.805274116665264,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
10.10552,36.7303,1,0.4152407081875297,0.8393853918561588,1.1944398067349655,0.2177865063406052,0.4948794930655802,0.6516090691805687,0.3898537880243429,0.4542725600773683,0.7874713387485398,0.4983253681906018,0.9101182509574476,1.165106292689896,-0.87711227,-0.42234448,1.046964,-0.41265878,31878.0,0.9959585962143948,-0.3939679897960863,0.465843195019586,0.4704871451258924,0.1571222939142804,M,0.3269965655992699,0.3100165342369801,-0.2764198515831405,1.2346300597814872,-0.6189733193932634,-1.3293579833295697,1.0978407178182714,0.6072573170377833,0.908338284158612,0.9538857090338042,1.0290505591774028,-0.361162925547541,2.9140844657314813,-0.6054047972695757,-0.4336135746196575,-1.4630558770194673
5.13247,36.32676,1,0.4547446259470651,-1.9613322537970064,-0.6513254608933253,0.8293625064928829,-1.6676661828650454,-1.308590746334279,1.303679409962171,-0.4674069853980311,-0.6802980466544328,0.8002580454772724,-1.7809154465840988,-1.2820235145161178,1.0471525,0.5769688,-1.3777704,0.26600504,1129.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
3.87698,35.72507,1,-0.4834745934732654,-0.4757933744577369,-0.0878208128301513,-0.2266491980549418,0.7376918218214938,0.2845596775972221,0.4987552788961309,1.118885183333754,1.3651098297431006,-0.2481897080351143,0.1530307093544982,-0.0624441508499203,0.38133326,-0.42383197,0.065346815,-0.39384633,1842.0,0.0351914300708112,-0.705096985530554,0.1882526787110675,1.3917113404206447,-1.4599934514601511,M,0.5052992172513765,1.1239722284209086,-0.6925235934831518,1.414298069640483,-0.5274820999644431,-1.3293579833295697,1.2770607931299285,0.5073537546084734,1.6968212216953409,1.6872209049737878,0.9842952706749752,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
6.76943,36.55998,1,1.6224522144312163,-0.7415549688132616,0.2169316943347449,1.4498399439572731,-1.1365145777911625,-0.7775406360561864,1.008397054318053,-0.7683638254981714,-0.954912882646179,1.1497142441101926,-0.7389831552960406,-0.4291150793399004,0.5371633,1.8817778,0.62651604,1.3325065,1129.0,-0.7883232837665459,-1.094008230198639,0.835963883430944,1.1285044274792868,-1.4599934514601511,M,0.8619023950329887,0.8526540230671696,-0.2932563450071592,1.2346300597814872,-0.1798155533877314,-0.6673596287823333,0.3809604165716442,-0.042115838752731,1.3814280466806492,1.3938868265977944,0.9842952706749752,-0.361162925547541,0.8839649082496458,1.6222908839010055,1.5021444560816386,0.264563429046362
5.99604,35.64533,0,-0.2663169307161122,-2.274794523830443,-1.0710789334205526,0.2243036284627901,-2.084999586851667,-2.1754520803448023,1.0871676489836255,-1.6273442485333267,-2.763583580782075,0.1799178694026098,-2.3730929226226585,-2.0711629971275056,1.4650604,0.031741925,0.17583632,-0.1311249,7001.0,-0.1020610222354149,-0.1606212429952355,0.0031923345053885,-0.0559266807568231,0.1571222939142804,M,-0.0296066121823423,-0.2326198764704978,-0.1104593933963218,-0.0230472943184565,-0.1249208871700433,-0.0053612742350968,0.2017403412599873,-0.042115838752731,-0.0378412408854628,-0.2194506044701694,0.2234553661337031,-0.361162925547541,-0.1310948704912719,-0.6054047972695757,-0.4336135746196575,0.264563429046362
